Reference: IERS Technical Note 35

Notes:

 (1) 	ICRF Designations, constructed from J2000.0 coordinates with the format 
		ICRF JHHMMSS.s+DDMMSS   or   ICRF JHHMMSS.s-DDMMSS 
	They follow the recommendations of the IAU Task Group on Designations.

 (2)	IERS Designations, previously constructed from B1950 coordinates. 
	The complete format, including acronym and epoch in addition to the
        coordinates, is
		IERS BHHMM+DDd   or   IERS BHHMM-DDd


Coordinates of 2197 VCS only sources in ICRF2
------------------------------------------------------------------------------------------------------------------------------------------
 ICRF Designation     IERS Des.  Right Ascension     Declination         Uncertainty         Corr.   Mean   First    Last     Nb      Nb
        (1)              (2)         J2000.0           J2000.0         R.A.      Dec.        RA-Dc   MJD     MJD     MJD     sess.    del.
                                   h  m  s             o  '  "          s          "                  of observation span 
ICRF J111013.0+602842  1107+607  11 10 13.08810710   60 28 42.5667114  0.00012538 0.0015847   0.519  49577.0 49577.0 49577.0      1     61
ICRF J111046.3+440325  1107+443  11 10 46.34580450   44 03 25.9251838  0.00002147 0.0003366  -0.454  50273.9 50242.8 50306.3      2    135
ICRF J111120.0+195536  1108+201  11 11 20.06576034   19 55 36.0002856  0.00029425 0.0034888  -0.782  50118.4 50085.5 50156.3      2     28
ICRF J111209.5+072449  1109+076  11 12 09.55853877   07 24 49.1180402  0.00001629 0.0005023   0.081  53560.8 53560.8 53560.8      1     74
ICRF J111238.7+344639  1109+350  11 12 38.76914249   34 46 39.1096300  0.00002880 0.0006161  -0.314  53561.9 53561.9 53561.9      1     71
ICRF J111249.8-215829  1110-217  11 12 49.84868073  -21 58 29.3513484  0.00008840 0.0023898  -0.322  50656.8 50632.3 50688.3      2     32
ICRF J111301.4-354948  1110-355  11 13 01.48207610  -35 49 48.2661716  0.00028113 0.0182970   0.298  53134.5 53134.5 53134.5      1      9
ICRF J111432.5-081639  1112-080  11 14 32.55068096  -08 16 39.0032511  0.00002083 0.0007175  -0.005  50576.2 50576.2 50576.2      1     80
ICRF J111558.8-305927  1113-307  11 15 58.81409192  -30 59 27.4286511  0.00050414 0.0134414   0.778  53503.7 53503.7 53503.7      1     10
ICRF J111609.9+082922  1113+087  11 16 09.97338399   08 29 22.0328582  0.00002782 0.0008147  -0.458  49914.7 49914.7 49914.7      1    100
ICRF J111817.1-123254  1115-122  11 18 17.14138209  -12 32 54.2622805  0.00001948 0.0006856   0.014  50576.2 50576.2 50576.2      1     76
ICRF J111820.6-305458  1115-306  11 18 20.61025367  -30 54 58.5206345  0.00043863 0.0185532   0.952  52306.7 52306.7 52306.7      1      8
ICRF J111914.3+600457  1116+603  11 19 14.34550912   60 04 57.2050454  0.00017761 0.0012822   0.081  53777.0 49577.0 54088.1      2     29
ICRF J111942.8+041027  1117+044  11 19 42.82421174   04 10 27.9274646  0.00002160 0.0006078   0.099  49914.7 49914.7 49914.7      1     97
ICRF J112012.0-124337  1117-124  11 20 12.08053978  -12 43 37.8294859  0.00002131 0.0007717   0.050  50576.2 50576.2 50576.2      1     80
ICRF J112038.4+070447  1118+073  11 20 38.44387953   07 04 47.1746104  0.00031287 0.0052931   0.882  49914.7 49914.7 49914.7      1     18
ICRF J112055.5-142029  1118-140  11 20 55.56363654  -14 20 29.9249534  0.00001822 0.0005832  -0.020  50632.3 50632.3 50632.3      1     72
ICRF J112125.1-055356  1118-056  11 21 25.10806631  -05 53 56.4399172  0.00001360 0.0004598   0.054  50576.2 50576.2 50576.2      1     89
ICRF J112142.1-071106  1119-069  11 21 42.12288999  -07 11 06.3411838  0.00003393 0.0009562   0.173  53573.0 53573.0 53573.0      1     67
ICRF J112143.1-044236  1119-044  11 21 43.11448442  -04 42 36.1492533  0.00038101 0.0108089   0.838  53561.9 53561.9 53561.9      1     10
ICRF J112205.7-253233  1119-252  11 22 05.74320514  -25 32 33.8313881  0.00002094 0.0006838  -0.234  50660.6 50632.3 50688.3      2    103
ICRF J112256.4-274248  1120-274  11 22 56.41008377  -27 42 48.4593259  0.00016023 0.0056583   0.705  53560.8 53560.8 53560.8      1     22
ICRF J112402.5-150158  1121-147  11 24 02.56566856  -15 01 58.9484375  0.00013147 0.0029956   0.572  53573.0 53573.0 53573.0      1     28
ICRF J112431.5+230755  1121+234  11 24 31.58828665   23 07 55.9531201  0.00001573 0.0003557  -0.234  54112.8 54112.8 54112.8      1     52
ICRF J112558.7+200554  1123+203  11 25 58.74197708   20 05 54.3377086  0.00004558 0.0009358  -0.139  50121.5 50085.5 50156.3      2    112
ICRF J112644.1-382844  1124-382  11 26 44.13309814  -38 28 44.0430830  0.00027370 0.0130271   0.661  53426.4 53126.1 53552.8      2     27
ICRF J112653.1+062556  1124+067  11 26 53.14595151   06 25 56.9412411  0.00005759 0.0011118  -0.115  53560.8 53560.8 53560.8      1     37
ICRF J112657.5-055552  1124-056  11 26 57.52341853  -05 55 52.7816128  0.00039448 0.0158725   0.074  53561.9 53561.9 53561.9      1      4
ICRF J112657.6+451606  1124+455  11 26 57.65498645   45 16 06.2829452  0.00003469 0.0011223  -0.308  50306.3 50306.3 50306.3      1     48
ICRF J112712.4-073512  1124-073  11 27 12.43628180  -07 35 12.1641227  0.00001100 0.0003659   0.044  50576.2 50576.2 50576.2      1     81
ICRF J112736.5+055532  1125+062  11 27 36.52556417   05 55 32.0599859  0.00006559 0.0017246  -0.430  53126.1 53126.1 53126.1      1     25
ICRF J112835.5+210237  1125+213  11 28 35.54142531   21 02 37.3598303  0.00021609 0.0034148  -0.375  50131.3 50085.5 50156.3      2     17
ICRF J112955.7-370757  1127-368  11 29 55.78400125  -37 07 57.3605459  0.00043890 0.0184761   0.793  53503.7 53503.7 53503.7      1     17
ICRF J113004.4-360804  1127-358  11 30 04.41730808  -36 08 04.0525150  0.00058142 0.0264771   0.797  52409.7 52409.7 52409.7      1      5
ICRF J113035.9+084643  1128+090  11 30 35.95151013   08 46 43.1071547  0.00001591 0.0004607   0.161  53134.5 53134.5 53134.5      1     84
ICRF J113042.4+303135  1128+308  11 30 42.42916863   30 31 35.3878544  0.00001964 0.0004796  -0.112  50219.8 50219.8 50219.8      1     65
ICRF J113303.0+001548  1130+005  11 33 03.03003148   00 15 48.9806739  0.00001549 0.0004974  -0.007  53561.9 53561.9 53561.9      1     88
ICRF J113520.7-305629  1132-306  11 35 20.77721396  -30 56 29.9174212  0.00041358 0.0156491   0.796  53523.9 53523.9 53523.9      1     10
ICRF J113558.2-042827  1133-041  11 35 58.23497963  -04 28 27.8871286  0.00001453 0.0004053  -0.031  53560.8 53560.8 53560.8      1     90
ICRF J113627.3+340739  1133+344  11 36 27.34391845   34 07 39.4845297  0.00002377 0.0004754  -0.068  53561.9 53561.9 53561.9      1     90
ICRF J113821.1+474515  1135+480  11 38 21.13816533   47 45 15.3970842  0.00004872 0.0009262   0.080  50306.3 50306.3 50306.3      1     51
ICRF J113902.7+403254  1136+408  11 39 02.73423539   40 32 54.8414004  0.00002611 0.0004380  -0.328  50242.8 50242.8 50242.8      1     77
ICRF J113910.7-135043  1136-135  11 39 10.70257949  -13 50 43.6395355  0.00004187 0.0013031  -0.018  50576.2 50576.2 50576.2      1     45
ICRF J113929.5-155251  1136-156  11 39 29.57606513  -15 52 51.6533171  0.00001657 0.0005614   0.285  50632.3 50632.3 50632.3      1     49
ICRF J113951.5+765432  1136+771  11 39 51.53868451   76 54 32.3465703  0.00009563 0.0005717   0.354  49827.5 49827.5 49827.5      1    102
ICRF J114010.5-273040  1137-272  11 40 10.59751148  -27 30 40.6702411  0.00081679 0.0418830   0.546  53573.0 53573.0 53573.0      1     11
ICRF J114112.2+641005  1138+644  11 41 12.22823091   64 10 05.5058028  0.00016561 0.0014134  -0.184  49827.5 49827.5 49827.5      1     49
ICRF J114207.7+154754  1139+160  11 42 07.73595976   15 47 54.1772722  0.00017333 0.0056002  -0.848  53573.0 53573.0 53573.0      1     29
ICRF J114326.0+183438  1140+188  11 43 26.06966329   18 34 38.3620655  0.00004837 0.0014581  -0.034  50126.1 50085.5 50156.3      2     61
ICRF J114341.6+663331  1140+668  11 43 41.60308315   66 33 31.2290849  0.00013677 0.0012824   0.382  49827.5 49827.5 49827.5      1     35
ICRF J114408.7+005436  1141+011  11 44 08.71376451   00 54 36.3353855  0.00006910 0.0015838  -0.139  53560.8 53560.8 53560.8      1     33
ICRF J114538.5+442021  1143+446  11 45 38.51956817   44 20 21.9150651  0.00080761 0.0132748  -0.652  50306.3 50306.3 50306.3      1      3
ICRF J114644.2+535643  1144+542  11 46 44.20432733   53 56 43.0835546  0.00005963 0.0017559  -0.170  49577.0 49577.0 49577.0      1     45
ICRF J114807.1-004645  1145-005  11 48 07.19178506  -00 46 45.6728613  0.00016435 0.0048924  -0.730  53560.8 53560.8 53560.8      1     11
ICRF J114837.7+184008  1146+189  11 48 37.77678823   18 40 08.9695493  0.00009691 0.0011708   0.255  50138.9 50085.5 50156.3      2     65
ICRF J114855.8-040409  1146-037  11 48 55.88479338  -04 04 09.5633297  0.00001833 0.0005237  -0.091  50576.2 50576.2 50576.2      1     61
ICRF J114908.9+282434  1146+286  11 49 08.90551406   28 24 34.8943684  0.00002260 0.0005029   0.026  53561.9 53561.9 53561.9      1     86
ICRF J114933.9+355908  1146+362  11 49 33.97567688   35 59 08.0949898  0.00002760 0.0006852  -0.284  54112.8 54112.8 54112.8      1     42
ICRF J115016.6+433205  1147+438  11 50 16.60268491   43 32 05.9055649  0.00012097 0.0021050  -0.179  50242.8 50242.8 50242.8      1     28
ICRF J115023.9-064026  1147-063  11 50 23.98669831  -06 40 26.5709334  0.00001867 0.0006326  -0.606  53503.7 53503.7 53503.7      1     73
ICRF J115032.7+063029  1147+067  11 50 32.72903731   06 30 29.4191856  0.00004911 0.0011272  -0.028  53573.0 53573.0 53573.0      1     52
ICRF J115103.2-172359  1148-171  11 51 03.20365622  -17 23 59.8430607  0.00002462 0.0007824  -0.169  50632.3 50632.3 50632.3      1     46
ICRF J115232.8+493938  1149+499  11 52 32.87105839   49 39 38.7679120  0.00001330 0.0002097  -0.447  52409.7 52409.7 52409.7      1    118
ICRF J115251.9+330718  1150+334  11 52 51.91012408   33 07 18.7642573  0.00003260 0.0011275  -0.020  53560.8 53560.8 53560.8      1     45
ICRF J115255.4-051948  1150-050  11 52 55.49158471  -05 19 48.5352590  0.00010556 0.0022058   0.006  53561.9 53561.9 53561.9      1     26
ICRF J115312.5+091402  1150+095  11 53 12.55210914   09 14 02.2779181  0.00004249 0.0012366  -0.089  49914.7 49914.7 49914.7      1     53
ICRF J115322.3-110512  1150-108  11 53 22.31374002  -11 05 12.5881922  0.00002764 0.0009187  -0.009  50576.2 50576.2 50576.2      1     62
ICRF J115348.5+095554  1151+102  11 53 48.52737674   09 55 54.8888668  0.00003076 0.0010984  -0.629  49914.7 49914.7 49914.7      1     80
ICRF J115354.6+403652  1151+408  11 53 54.65898044   40 36 52.6188096  0.00002214 0.0003443  -0.320  50242.8 50242.8 50242.8      1     69
ICRF J115406.1-324242  1151-324  11 54 06.16645893  -32 42 42.9822372  0.00002516 0.0007554  -0.426  52306.7 52306.7 52306.7      1     45
ICRF J115421.7-350529  1151-348  11 54 21.78712655  -35 05 29.0803479  0.00009698 0.0042617   0.488  52363.9 52306.7 52409.7      2     27
ICRF J115503.1-310758  1152-308  11 55 03.15771514  -31 07 58.7276847  0.00002517 0.0008820  -0.187  52370.6 52306.7 52409.7      2     58
ICRF J115511.0+455539  1152+462  11 55 11.00923543   45 55 39.6248802  0.00027937 0.0053024  -0.382  50306.3 50306.3 50306.3      1     12
ICRF J115536.8-121635  1153-119  11 55 36.81937616  -12 16 35.5032931  0.00012415 0.0031411  -0.161  50576.2 50576.2 50576.2      1     24
ICRF J115545.5-101752  1153-100  11 55 45.55150086  -10 17 52.2491257  0.00032794 0.0058377   0.206  53573.0 53573.0 53573.0      1      7
ICRF J115700.6+064112  1154+069  11 57 00.65243124   06 41 12.5922629  0.00003656 0.0012959  -0.449  54112.8 54112.8 54112.8      1     26
ICRF J115826.7+482516  1155+486  11 58 26.76952369   48 25 16.2292041  0.00002140 0.0004004  -0.165  50306.3 50306.3 50306.3      1     64
ICRF J115911.2-222836  1156-221  11 59 11.26726424  -22 28 36.9018672  0.00002005 0.0006964   0.214  50662.5 50632.3 50688.3      2    102
ICRF J115911.8+095446  1156+101  11 59 11.86818637   09 54 46.9917824  0.00014914 0.0057658   0.749  53560.8 53560.8 53560.8      1      8
ICRF J115951.9-214853  1157-215  11 59 51.90611824  -21 48 53.7073457  0.00001131 0.0003591  -0.210  50659.8 50632.3 50688.3      2    112
ICRF J120011.3+530046  1157+532  12 00 11.38429225   53 00 46.8776052  0.00003715 0.0005494  -0.190  53990.6 53561.9 54088.1      2     54
ICRF J120123.2+002828  1158+007  12 01 23.25081248   00 28 28.3156302  0.00019821 0.0077530  -0.954  53573.0 53573.0 53573.0      1     33
ICRF J120144.2+143136  1159+148  12 01 44.26887504   14 31 36.4491158  0.00001518 0.0003861   0.153  53560.8 53560.8 53560.8      1     89
ICRF J120234.2-052802  1200-051  12 02 34.22485665  -05 28 02.4911633  0.00001037 0.0003357   0.124  50576.2 50576.2 50576.2      1     81
ICRF J120303.5+603119  1200+608  12 03 03.50716028   60 31 19.1626117  0.00008410 0.0012714   0.157  54088.1 54088.1 54088.1      1     31
ICRF J120329.8+480313  1200+483  12 03 29.85302572   48 03 13.6258755  0.00000894 0.0002035  -0.009  52409.7 52409.7 52409.7      1     90
ICRF J120533.2-263404  1202-262  12 05 33.21232486  -26 34 04.4635969  0.00001885 0.0006408  -0.533  50666.5 50632.3 50688.3      2     95
ICRF J120658.0+052952  1204+057  12 06 58.02671333   05 29 52.2473521  0.00007030 0.0026168   0.513  49914.7 49914.7 49914.7      1     36
ICRF J120727.9+275458  1204+281  12 07 27.90047360   27 54 58.8499133  0.00001236 0.0003370  -0.201  50219.8 50219.8 50219.8      1     72
ICRF J120728.3-270310  1204-267  12 07 28.35230558  -27 03 10.0840689  0.00014474 0.0035596  -0.624  53561.9 53561.9 53561.9      1     24
ICRF J120741.6-010636  1205-008  12 07 41.67761289  -01 06 36.6904189  0.00001342 0.0004280  -0.063  53134.5 53134.5 53134.5      1     80
ICRF J120827.4+541319  1205+545  12 08 27.49949114   54 13 19.5178907  0.00025191 0.0017391  -0.189  49577.0 49577.0 49577.0      1     32
ICRF J120833.6+005421  1205+011  12 08 33.65431356   00 54 21.9233597  0.00046640 0.0135250  -0.671  53573.0 53573.0 53573.0      1      8
ICRF J120854.2+544158  1206+549  12 08 54.25637558   54 41 58.1645669  0.00004606 0.0008702   0.104  49577.0 49577.0 49577.0      1     92
ICRF J120914.6-203238  1206-202  12 09 14.61098892  -20 32 38.9898312  0.00001284 0.0004037  -0.022  50666.4 50632.3 50688.3      2     92
ICRF J120922.7+411941  1206+416  12 09 22.78802980   41 19 41.3699003  0.00002524 0.0003971  -0.373  50242.8 50242.8 50242.8      1     86
ICRF J120940.0-321453  1207-319  12 09 40.04465170  -32 14 53.1078060  0.00001023 0.0003244  -0.084  52363.2 52306.7 52409.7      2    133
ICRF J120945.0+254703  1207+260  12 09 45.09512189   25 47 03.7300150  0.00001513 0.0004117  -0.202  50219.8 50219.8 50219.8      1     70
ICRF J121004.1-121744  1207-120  12 10 04.16440046  -12 17 44.9412684  0.00027363 0.0032786   0.770  54112.8 54112.8 54112.8      1     12
ICRF J121106.6+182034  1208+186  12 11 06.68830082   18 20 34.2832721  0.00005061 0.0008759   0.040  50124.4 50085.5 50156.3      2    111
ICRF J121157.7-192607  1209-191  12 11 57.73867408  -19 26 07.6584396  0.00013348 0.0025184   0.456  50654.7 50632.3 50688.3      2     35
ICRF J121203.6-222151  1209-220  12 12 03.69760661  -22 21 51.5130042  0.00001530 0.0005107  -0.464  50658.2 50632.3 50688.3      2    123
ICRF J121322.9-100325  1210-097  12 13 22.94286442  -10 03 25.2684330  0.00001917 0.0006985   0.004  50576.2 50576.2 50576.2      1     55
ICRF J121404.1+330945  1211+334  12 14 04.11580067   33 09 45.5952812  0.00002768 0.0005140  -0.067  50219.8 50219.8 50219.8      1     56
ICRF J121624.4-103315  1213-102  12 16 24.40256046  -10 33 15.6204491  0.00001414 0.0005077  -0.010  50576.2 50576.2 50576.2      1     80
ICRF J121711.0+583526  1214+588  12 17 11.01865591   58 35 26.2477134  0.00004456 0.0006432   0.030  49577.0 49577.0 49577.0      1    119
ICRF J121758.7-002946  1215-002  12 17 58.72904166  -00 29 46.3004644  0.00007956 0.0024324  -0.573  50576.2 50576.2 50576.2      1     14
ICRF J121826.0+110505  1215+113  12 18 26.09228648   11 05 05.2622892  0.00001074 0.0003099   0.097  53126.1 53126.1 53126.1      1     84
ICRF J121834.9-011954  1216-010  12 18 34.92978155  -01 19 54.3421439  0.00001628 0.0005193   0.216  50576.2 50576.2 50576.2      1     80
ICRF J121935.7+660031  1217+662  12 19 35.79395516   66 00 31.8438850  0.00037465 0.0017711   0.486  53560.8 53560.8 53560.8      1     14
ICRF J122003.6+710531  1217+713  12 20 03.62840054   71 05 31.1333777  0.00006092 0.0003612  -0.106  52519.9 49827.5 53134.5      3     92
ICRF J122008.2+343121  1217+348  12 20 08.29415642   34 31 21.7429857  0.00002920 0.0006811  -0.615  50219.8 50219.8 50219.8      1     67
ICRF J122059.2+380855  1218+384  12 20 59.22931948   38 08 55.7067203  0.00002179 0.0004170  -0.539  50242.8 50242.8 50242.8      1     85
ICRF J122123.9-024149  1218-024  12 21 23.94114396  -02 41 49.6091447  0.00001794 0.0005650   0.210  50576.2 50576.2 50576.2      1     73
ICRF J122127.0+441129  1218+444  12 21 27.04465813   44 11 29.6716269  0.00002223 0.0004767   0.052  50306.3 50306.3 50306.3      1     72
ICRF J122216.0-164554  1219-164  12 22 16.09899778  -16 45 54.8752271  0.00026721 0.0070492   0.742  54112.8 54112.8 54112.8      1     10
ICRF J122339.3+461118  1221+464  12 23 39.33660245   46 11 18.6026839  0.00005316 0.0006864  -0.121  50306.3 50306.3 50306.3      1     49
ICRF J122354.6+065002  1221+071  12 23 54.62417512   06 50 02.5759482  0.00039899 0.0066570   0.683  49914.7 49914.7 49914.7      1     10
ICRF J122451.5+433519  1222+438  12 24 51.50533625   43 35 19.2870920  0.00003364 0.0007740  -0.152  50242.8 50242.8 50242.8      1     69
ICRF J122550.5+391422  1223+395  12 25 50.56907939   39 14 22.6864509  0.00002121 0.0004858  -0.241  50242.8 50242.8 50242.8      1     67
ICRF J122654.4-132838  1224-132  12 26 54.41876199  -13 28 38.9850595  0.00003534 0.0012233  -0.311  53552.8 53552.8 53552.8      1     47
ICRF J122657.9+434058  1224+439  12 26 57.90440741   43 40 58.4464599  0.00037866 0.0107572  -0.802  53561.9 53561.9 53561.9      1      7
ICRF J122726.6-443638  1224-443  12 27 26.68265463  -44 36 38.3452666  0.00006007 0.0017076  -0.436  53126.1 53126.1 53126.1      1      9
ICRF J122755.7+493256  1225+498  12 27 55.72472597   49 32 56.0462280  0.00003960 0.0008748   0.015  53573.0 53573.0 53573.0      1     73
ICRF J122758.7+363511  1225+368  12 27 58.72544812   36 35 11.8271784  0.00006909 0.0010842  -0.590  50242.8 50242.8 50242.8      1     44
ICRF J122819.2+023229  1225+028  12 28 19.25669165   02 32 29.3952155  0.00002452 0.0007497  -0.098  53560.8 53560.8 53560.8      1     55
ICRF J122824.9+312837  1225+317  12 28 24.96599822   31 28 37.6291548  0.00001659 0.0004566  -0.236  50219.8 50219.8 50219.8      1     72
ICRF J122851.7+485801  1226+492  12 28 51.76787306   48 58 01.2912998  0.00005468 0.0012486   0.417  50306.3 50306.3 50306.3      1     44
ICRF J122906.0+633500  1226+638  12 29 06.02602805   63 35 00.9797975  0.00040498 0.0038746   0.031  49827.5 49827.5 49827.5      1     17
ICRF J123007.0+583007  1227+587  12 30 07.05729260   58 30 07.7635457  0.00013772 0.0023376   0.482  49577.0 49577.0 49577.0      1     36
ICRF J123014.0+251807  1227+255  12 30 14.08935832   25 18 07.1363149  0.00001965 0.0005359  -0.357  50219.8 50219.8 50219.8      1     69
ICRF J123044.9-312123  1228-310  12 30 44.93265567  -31 21 23.3106804  0.00008266 0.0057358  -0.307  52575.0 52306.7 53134.5      3     37
ICRF J123127.5+041801  1228+045  12 31 27.58583501   04 18 01.8898569  0.00010093 0.0014744   0.104  49914.7 49914.7 49914.7      1     47
ICRF J123200.0-022404  1229-021  12 32 00.01598564  -02 24 04.7942884  0.00001243 0.0003761   0.135  50576.2 50576.2 50576.2      1     78
ICRF J123215.8-101525  1229-099  12 32 15.85984962  -10 15 25.1684897  0.00009577 0.0024717  -0.111  53561.9 53561.9 53561.9      1     22
ICRF J123234.7+482132  1230+486  12 32 34.78762303   48 21 32.9400434  0.00004307 0.0007653   0.202  50306.3 50306.3 50306.3      1     61
ICRF J123312.8+805433  1231+811  12 33 12.89320574   80 54 33.9711597  0.00011953 0.0004149  -0.037  54112.8 54112.8 54112.8      1     54
ICRF J123313.1-102518  1230-101  12 33 13.16483977  -10 25 18.4385723  0.00002517 0.0008177   0.445  50576.2 50576.2 50576.2      1     66
ICRF J123413.3+475351  1231+481  12 34 13.33080080   47 53 51.2351958  0.00004673 0.0008807   0.079  50306.3 50306.3 50306.3      1     61
ICRF J123736.4+192440  1235+196  12 37 36.42037536   19 24 40.6198906  0.00001847 0.0006404  -0.318  50123.5 50085.5 50156.3      2    179
ICRF J123756.5+203418  1235+208  12 37 56.59093364   20 34 18.8495111  0.00006374 0.0010686   0.536  53560.8 53560.8 53560.8      1     40
ICRF J123802.4+072321  1235+076  12 38 02.44563343   07 23 21.8174903  0.00001894 0.0005582   0.017  49914.7 49914.7 49914.7      1    114
ICRF J123852.7-382556  1236-381  12 38 52.73151805  -38 25 56.9912848  0.00025564 0.0119651   0.182  52745.8 52306.7 53126.1      3     14
ICRF J123932.7+044305  1236+049  12 39 32.75564362   04 43 05.2333344  0.00001888 0.0006185  -0.215  49914.7 49914.7 49914.7      1    105
ICRF J124034.7+695830  1238+702  12 40 34.70036606   69 58 30.6098754  0.00008677 0.0006864  -0.228  53827.2 49827.5 54088.1      2     49
ICRF J124047.9+240514  1238+243  12 40 47.98495910   24 05 14.1518631  0.00016816 0.0028428  -0.369  50219.8 50219.8 50219.8      1     18
ICRF J124310.6-294322  1240-294  12 43 10.66193601  -29 43 22.5045183  0.00001480 0.0004580   0.123  53126.1 53126.1 53126.1      1     67
ICRF J124345.0+744237  1241+749  12 43 45.03361534   74 42 37.1144999  0.00048327 0.0025514   0.235  49827.5 49827.5 49827.5      1     25
ICRF J124414.6-263325  1241-262  12 44 14.64198843  -26 33 25.0000455  0.00003119 0.0010725   0.159  53560.8 53560.8 53560.8      1     57
ICRF J124449.1+404806  1242+410  12 44 49.18711793   40 48 06.1510717  0.00028762 0.0056917   0.918  50242.8 50242.8 50242.8      1     15
ICRF J124707.5+704645  1245+710  12 47 07.55335879   70 46 45.1246058  0.00068562 0.0028563   0.226  54112.8 54112.8 54112.8      1      8
ICRF J124733.3+672316  1245+676  12 47 33.32954415   67 23 16.4507419  0.00024365 0.0019330  -0.255  53639.6 49827.5 54088.1      2     19
ICRF J124759.3-234859  1245-235  12 47 59.35111406  -23 48 59.2803112  0.00015675 0.0037231   0.480  50656.9 50632.3 50688.3      2     50
ICRF J124818.7+582028  1246+586  12 48 18.78465833   58 20 28.7170778  0.00006751 0.0011199   0.320  49577.0 49577.0 49577.0      1     70
ICRF J124822.9-063209  1245-062  12 48 22.97565261  -06 32 09.8175039  0.00000912 0.0003070   0.041  50576.2 50576.2 50576.2      1     81
ICRF J124823.8-195918  1245-197  12 48 23.89812760  -19 59 18.5889413  0.00004936 0.0011483   0.571  50661.5 50632.3 50688.3      2     69
ICRF J124918.4+281743  1246+285  12 49 18.40928923   28 17 43.6146181  0.00003510 0.0007076  -0.347  53126.1 53126.1 53126.1      1     51
ICRF J125006.8+015804  1247+022  12 50 06.84194383   01 58 04.1466993  0.00029740 0.0055186   0.800  53134.5 53134.5 53134.5      1     13
ICRF J125009.2+162121  1247+166  12 50 09.22712185   16 21 21.4617571  0.00014175 0.0020030   0.010  53560.8 53560.8 53560.8      1     21
ICRF J125028.2+134340  1247+139  12 50 28.21799279   13 43 40.3883868  0.00090293 0.0172383  -0.914  53573.0 53573.0 53573.0      1      6
ICRF J125032.5+021632  1247+025  12 50 32.58079229   02 16 32.1737162  0.00001457 0.0004806  -0.091  53561.9 53561.9 53561.9      1     81
ICRF J125114.4-171713  1248-170  12 51 14.47512123  -17 17 13.1596354  0.00002107 0.0007487  -0.344  53561.9 53561.9 53561.9      1     66
ICRF J125139.2-351839  1248-350  12 51 39.22513092  -35 18 39.5799716  0.00020511 0.0113894   0.490  53134.5 53134.5 53134.5      1     14
ICRF J125258.3-331959  1250-330  12 52 58.39734731  -33 19 59.5605387  0.00001645 0.0005500  -0.007  53126.1 53126.1 53126.1      1     41
ICRF J125311.9+530111  1250+532  12 53 11.92041728   53 01 11.7378133  0.00025733 0.0018348   0.681  49577.0 49577.0 49577.0      1     23
ICRF J125428.8+453604  1252+458  12 54 28.82867546   45 36 04.3260845  0.00004040 0.0008943   0.226  50306.3 50306.3 50306.3      1     70
ICRF J125431.4-131716  1251-130  12 54 31.46828216  -13 17 16.2149857  0.00004787 0.0020536   0.429  53560.8 53560.8 53560.8      1     23
ICRF J125445.4+023328  1252+028  12 54 45.46652938   02 33 28.9620277  0.00009191 0.0022847   0.344  53573.0 53573.0 53573.0      1     29
ICRF J125457.5-442456  1252-441  12 54 57.51308867  -44 24 56.6066545  0.00032030 0.0240419  -0.335  53126.1 53126.1 53126.1      1      8
ICRF J125458.9+085947  1252+092  12 54 58.95771792   08 59 47.5486060  0.00008550 0.0030618  -0.827  54088.1 54088.1 54088.1      1     17
ICRF J125531.7+181750  1253+185  12 55 31.75995251   18 17 50.9114250  0.00002722 0.0008392   0.116  50129.9 50085.5 50156.3      2    110
ICRF J125625.5-215521  1253-216  12 56 25.51122860  -21 55 21.1499093  0.00027368 0.0070578  -0.591  53561.9 53561.9 53561.9      1     10
ICRF J125731.7+795802  1256+802  12 57 31.72585453   79 58 02.4888150  0.00436884 0.0209007   0.298  50688.3 50688.3 50688.3      1      4
ICRF J125757.2+322929  1255+327  12 57 57.23184992   32 29 29.3261210  0.00001187 0.0003198  -0.445  50219.8 50219.8 50219.8      1     79
ICRF J125908.4-231038  1256-229  12 59 08.46203311  -23 10 38.6538333  0.00001082 0.0003721  -0.186  50661.8 50632.3 50688.3      2    154
ICRF J125912.6-243605  1256-243  12 59 12.62560696  -24 36 05.5035426  0.00003288 0.0010980   0.142  50658.4 50632.3 50688.3      2     90
ICRF J125931.1+514056  1257+519  12 59 31.17401831   51 40 56.2607603  0.00002792 0.0003986   0.118  53563.0 49577.0 54112.8      2     33
ICRF J130001.9+120622  1257+123  13 00 01.93884002   12 06 22.1194842  0.00005927 0.0012675  -0.306  49914.7 49914.7 49914.7      1     47
ICRF J130028.5+283010  1258+287  13 00 28.52995478   28 30 10.1889374  0.00003327 0.0005575   0.254  53126.1 53126.1 53126.1      1     58
ICRF J130036.4+082802  1258+087  13 00 36.43877573   08 28 02.8631452  0.00003208 0.0010023  -0.390  53503.7 53503.7 53503.7      1     37
ICRF J130041.0+141729  1258+145  13 00 41.03703841   14 17 29.4138162  0.00017323 0.0035980  -0.245  53560.8 53560.8 53560.8      1      4
ICRF J130041.2+502936  1258+507  13 00 41.24705877   50 29 36.7651226  0.00003328 0.0006919  -0.212  49909.1 49577.0 50306.3      2    123
ICRF J130132.6+463402  1259+468  13 01 32.60627648   46 34 02.9397625  0.00004079 0.0007580   0.227  53561.9 53561.9 53561.9      1     56
ICRF J130217.1+481917  1300+485  13 02 17.19610266   48 19 17.5740056  0.00002902 0.0005339   0.112  50306.3 50306.3 50306.3      1     72
